evaluator_id,evaluator_gender,evaluator_university,user_id,competency_name,score,answer_time,evaluator_foreign_university,evaluator_national_university,evaluator_no_university,evaluator_other_university,evaluator_private_university,evaluator_public_university
21909,F,Fuji Women Uiversity,21905,Solution_oriented,4,14296,0,0,0,0,1,0
21909,F,Fuji Women Uiversity,21905,Logical_thinking,4,11069,0,0,0,0,1,0
21909,F,Fuji Women Uiversity,21905,Decisiveness,4,7020,0,0,0,0,1,0
21909,F,Fuji Women Uiversity,21905,Resilience,4,15985,0,0,0,0,1,0
21909,F,Fuji Women Uiversity,21905,Logical_thinking,4,8381,0,0,0,0,1,0
21909,F,Fuji Women Uiversity,21905,Inner_Values,4,3007,0,0,0,0,1,0
21909,F,Fuji Women Uiversity,21905,Empathy_listening_skills,4,2155,0,0,0,0,1,0
21909,F,Fuji Women Uiversity,21905,Problem_setting,4,2450,0,0,0,0,1,0
21909,F,Fuji Women Uiversity,21905,Inner_Values,4,6865,0,0,0,0,1,0
21909,F,Fuji Women Uiversity,21905,Problem_setting,4,7163,0,0,0,0,1,0
21909,F,Fuji Women Uiversity,21905,Open_minded,4,1492,0,0,0,0,1,0
21909,F,Fuji Women Uiversity,21905,Problem_setting,4,9316,0,0,0,0,1,0
21909,F,Fuji Women Uiversity,21905,Interests,4,1529,0,0,0,0,1,0
21909,F,Fuji Women Uiversity,21905,Inner_Values,4,2676,0,0,0,0,1,0
21909,F,Fuji Women Uiversity,21905,Empathy_listening_skills,4,1538,0,0,0,0,1,0
21909,F,Fuji Women Uiversity,21905,Open_minded,4,5184,0,0,0,0,1,0
21909,F,Fuji Women Uiversity,21905,Resilience,4,2295,0,0,0,0,1,0
21909,F,Fuji Women Uiversity,21905,Empathy_listening_skills,4,2443,0,0,0,0,1,0
21909,F,Fuji Women Uiversity,21905,Interests,4,6357,0,0,0,0,1,0
21909,F,Fuji Women Uiversity,21905,Resilience,4,10531,0,0,0,0,1,0
21909,F,Fuji Women Uiversity,21905,Creativity,4,4258,0,0,0,0,1,0
21909,F,Fuji Women Uiversity,21905,Creativity,4,2092,0,0,0,0,1,0
21910,M,Hokaido Educational University,21905,Inner_Values,4,3312,0,1,0,0,0,0
21910,M,Hokaido Educational University,21905,Open_minded,4,3737,0,1,0,0,0,0
21910,M,Hokaido Educational University,21905,Decisiveness,4,5586,0,1,0,0,0,0
21910,M,Hokaido Educational University,21905,Empathy_listening_skills,4,2651,0,1,0,0,0,0
21910,M,Hokaido Educational University,21905,Inner_Values,4,8209,0,1,0,0,0,0
21910,M,Hokaido Educational University,21905,Logical_thinking,4,4978,0,1,0,0,0,0
21910,M,Hokaido Educational University,21905,Problem_setting,4,4981,0,1,0,0,0,0
21910,M,Hokaido Educational University,21905,Solution_oriented,4,10409,0,1,0,0,0,0
21910,M,Hokaido Educational University,21905,Inner_Values,4,2706,0,1,0,0,0,0
21910,M,Hokaido Educational University,21905,Open_minded,3,10536,0,1,0,0,0,0
21910,M,Hokaido Educational University,21905,Empathy_listening_skills,4,3087,0,1,0,0,0,0
21910,M,Hokaido Educational University,21905,Interests,4,3440,0,1,0,0,0,0
21910,M,Hokaido Educational University,21905,Solution_oriented,4,2863,0,1,0,0,0,0
21910,M,Hokaido Educational University,21905,Logical_thinking,4,8996,0,1,0,0,0,0
21910,M,Hokaido Educational University,21905,Inner_Values,4,9063,0,1,0,0,0,0
21910,M,Hokaido Educational University,21905,Problem_setting,4,3501,0,1,0,0,0,0
21910,M,Hokaido Educational University,21905,Resilience,4,4101,0,1,0,0,0,0
21910,M,Hokaido Educational University,21905,Problem_setting,4,3860,0,1,0,0,0,0
21910,M,Hokaido Educational University,21905,Interests,4,6543,0,1,0,0,0,0
21910,M,Hokaido Educational University,21905,Resilience,4,4765,0,1,0,0,0,0
21910,M,Hokaido Educational University,21905,Empathy_listening_skills,4,15926,0,1,0,0,0,0
21910,M,Hokaido Educational University,21905,Problem_setting,4,4135,0,1,0,0,0,0
21910,M,Hokaido Educational University,21905,Interests,4,3379,0,1,0,0,0,0
21910,M,Hokaido Educational University,21905,Decisiveness,4,4020,0,1,0,0,0,0
21910,M,Hokaido Educational University,21905,Open_minded,3,19885,0,1,0,0,0,0
21910,M,Hokaido Educational University,21905,Creativity,3,22287,0,1,0,0,0,0
21910,M,Hokaido Educational University,21905,Solution_oriented,4,3812,0,1,0,0,0,0
21910,M,Hokaido Educational University,21905,Empathy_listening_skills,4,10115,0,1,0,0,0,0
21910,M,Hokaido Educational University,21905,Decisiveness,4,11989,0,1,0,0,0,0
21910,M,Hokaido Educational University,21905,Resilience,4,6718,0,1,0,0,0,0
21910,M,Hokaido Educational University,21905,Creativity,3,9476,0,1,0,0,0,0
21910,M,Hokaido Educational University,21905,Logical_thinking,4,5796,0,1,0,0,0,0
21910,M,Hokaido Educational University,21905,Creativity,3,5327,0,1,0,0,0,0
21913,F,Fuji Women Uiversity,21905,Open_minded,3,24599,0,0,0,0,1,0
21913,F,Fuji Women Uiversity,21905,Decisiveness,4,19735,0,0,0,0,1,0
21913,F,Fuji Women Uiversity,21905,Decisiveness,4,28439,0,0,0,0,1,0
21913,F,Fuji Women Uiversity,21905,Creativity,4,9740,0,0,0,0,1,0
21913,F,Fuji Women Uiversity,21905,Interests,4,20301,0,0,0,0,1,0
21913,F,Fuji Women Uiversity,21905,Resilience,3,24491,0,0,0,0,1,0
21913,F,Fuji Women Uiversity,21905,Open_minded,4,24203,0,0,0,0,1,0
21913,F,Fuji Women Uiversity,21905,Inner_Values,4,14379,0,0,0,0,1,0
21913,F,Fuji Women Uiversity,21905,Problem_setting,3,32365,0,0,0,0,1,0
21913,F,Fuji Women Uiversity,21905,Creativity,3,17496,0,0,0,0,1,0
21913,F,Fuji Women Uiversity,21905,Empathy_listening_skills,3,21771,0,0,0,0,1,0
21913,F,Fuji Women Uiversity,21905,Creativity,3,18070,0,0,0,0,1,0
21913,F,Fuji Women Uiversity,21905,Inner_Values,4,5720,0,0,0,0,1,0
21913,F,Fuji Women Uiversity,21905,Resilience,4,15720,0,0,0,0,1,0
21913,F,Fuji Women Uiversity,21905,Interests,4,13384,0,0,0,0,1,0
21913,F,Fuji Women Uiversity,21905,Inner_Values,3,28680,0,0,0,0,1,0
21913,F,Fuji Women Uiversity,21905,Solution_oriented,4,20521,0,0,0,0,1,0
21913,F,Fuji Women Uiversity,21905,Empathy_listening_skills,4,9723,0,0,0,0,1,0
21913,F,Fuji Women Uiversity,21905,Empathy_listening_skills,4,26270,0,0,0,0,1,0
21913,F,Fuji Women Uiversity,21905,Logical_thinking,4,6816,0,0,0,0,1,0
21913,F,Fuji Women Uiversity,21905,Logical_thinking,4,135439,0,0,0,0,1,0
21913,F,Fuji Women Uiversity,21905,Problem_setting,3,117936,0,0,0,0,1,0
21913,F,Fuji Women Uiversity,21905,Logical_thinking,4,102326,0,0,0,0,1,0
21913,F,Fuji Women Uiversity,21905,Open_minded,4,5784,0,0,0,0,1,0
21913,F,Fuji Women Uiversity,21905,Problem_setting,4,9250,0,0,0,0,1,0
21913,F,Fuji Women Uiversity,21905,Interests,3,94549,0,0,0,0,1,0
21913,F,Fuji Women Uiversity,21905,Decisiveness,4,28533,0,0,0,0,1,0
21913,F,Fuji Women Uiversity,21905,Inner_Values,4,18207,0,0,0,0,1,0
21913,F,Fuji Women Uiversity,21905,Solution_oriented,4,53516,0,0,0,0,1,0
21913,F,Fuji Women Uiversity,21905,Solution_oriented,4,11588,0,0,0,0,1,0
21913,F,Fuji Women Uiversity,21905,Empathy_listening_skills,4,18628,0,0,0,0,1,0
21913,F,Fuji Women Uiversity,21905,Problem_setting,4,38539,0,0,0,0,1,0
21913,F,Fuji Women Uiversity,21905,Resilience,3,41434,0,0,0,0,1,0
21918,F,Fuji Women Uiversity,21905,Problem_setting,4,31396,0,0,0,0,1,0
21918,F,Fuji Women Uiversity,21905,Resilience,3,6195,0,0,0,0,1,0
21918,F,Fuji Women Uiversity,21905,Inner_Values,4,4817,0,0,0,0,1,0
21918,F,Fuji Women Uiversity,21905,Open_minded,3,6923,0,0,0,0,1,0
21918,F,Fuji Women Uiversity,21905,Logical_thinking,4,6635,0,0,0,0,1,0
21918,F,Fuji Women Uiversity,21905,Inner_Values,3,8674,0,0,0,0,1,0
21918,F,Fuji Women Uiversity,21905,Logical_thinking,3,9650,0,0,0,0,1,0
21918,F,Fuji Women Uiversity,21905,Logical_thinking,4,37815,0,0,0,0,1,0
21918,F,Fuji Women Uiversity,21905,Resilience,3,19422,0,0,0,0,1,0
21918,F,Fuji Women Uiversity,21905,Resilience,3,17298,0,0,0,0,1,0
21918,F,Fuji Women Uiversity,21905,Inner_Values,4,5647,0,0,0,0,1,0
21918,F,Fuji Women Uiversity,21905,Empathy_listening_skills,3,4720,0,0,0,0,1,0
21918,F,Fuji Women Uiversity,21905,Inner_Values,3,8537,0,0,0,0,1,0
21918,F,Fuji Women Uiversity,21905,Decisiveness,4,3713,0,0,0,0,1,0
21918,F,Fuji Women Uiversity,21905,Open_minded,3,5209,0,0,0,0,1,0
21918,F,Fuji Women Uiversity,21905,Problem_setting,4,11764,0,0,0,0,1,0
21918,F,Fuji Women Uiversity,21905,Decisiveness,3,7658,0,0,0,0,1,0
21918,F,Fuji Women Uiversity,21905,Interests,2,10754,0,0,0,0,1,0
21918,F,Fuji Women Uiversity,21905,Interests,4,13558,0,0,0,0,1,0
21918,F,Fuji Women Uiversity,21905,Solution_oriented,4,19196,0,0,0,0,1,0
21918,F,Fuji Women Uiversity,21905,Interests,3,5713,0,0,0,0,1,0
21918,F,Fuji Women Uiversity,21905,Creativity,3,27931,0,0,0,0,1,0
21918,F,Fuji Women Uiversity,21905,Empathy_listening_skills,3,20193,0,0,0,0,1,0
21918,F,Fuji Women Uiversity,21905,Problem_setting,4,6710,0,0,0,0,1,0
21918,F,Fuji Women Uiversity,21905,Empathy_listening_skills,4,14636,0,0,0,0,1,0
21918,F,Fuji Women Uiversity,21905,Problem_setting,4,10056,0,0,0,0,1,0
21918,F,Fuji Women Uiversity,21905,Open_minded,4,6748,0,0,0,0,1,0
21918,F,Fuji Women Uiversity,21905,Creativity,3,13919,0,0,0,0,1,0
21918,F,Fuji Women Uiversity,21905,Decisiveness,4,8177,0,0,0,0,1,0
21918,F,Fuji Women Uiversity,21905,Solution_oriented,4,9862,0,0,0,0,1,0
21918,F,Fuji Women Uiversity,21905,Creativity,4,23344,0,0,0,0,1,0
21918,F,Fuji Women Uiversity,21905,Solution_oriented,4,11145,0,0,0,0,1,0
21918,F,Fuji Women Uiversity,21905,Empathy_listening_skills,3,4629,0,0,0,0,1,0
21919,M,Hokkaido University,21886,Inner_Values,4,5242,0,1,0,0,0,0
21919,M,Hokkaido University,21886,Inner_Values,4,2701,0,1,0,0,0,0
21919,M,Hokkaido University,21886,Creativity,2,4652,0,1,0,0,0,0
21919,M,Hokkaido University,21886,Problem_setting,3,6623,0,1,0,0,0,0
21919,M,Hokkaido University,21886,Decisiveness,3,20486,0,1,0,0,0,0
21919,M,Hokkaido University,21886,Problem_setting,4,8394,0,1,0,0,0,0
21919,M,Hokkaido University,21886,Solution_oriented,4,10449,0,1,0,0,0,0
21919,M,Hokkaido University,21886,Resilience,4,6089,0,1,0,0,0,0
21919,M,Hokkaido University,21886,Interests,3,17367,0,1,0,0,0,0
21919,M,Hokkaido University,21886,Logical_thinking,4,31494,0,1,0,0,0,0
21919,M,Hokkaido University,21886,Interests,4,4975,0,1,0,0,0,0
21919,M,Hokkaido University,21886,Decisiveness,4,5223,0,1,0,0,0,0
21919,M,Hokkaido University,21886,Solution_oriented,4,7904,0,1,0,0,0,0
21919,M,Hokkaido University,21886,Resilience,4,4052,0,1,0,0,0,0
21919,M,Hokkaido University,21886,Logical_thinking,3,12030,0,1,0,0,0,0
21919,M,Hokkaido University,21886,Empathy_listening_skills,3,15871,0,1,0,0,0,0
21919,M,Hokkaido University,21886,Empathy_listening_skills,3,34097,0,1,0,0,0,0
21919,M,Hokkaido University,21886,Problem_setting,3,10289,0,1,0,0,0,0
21919,M,Hokkaido University,21886,Problem_setting,3,10467,0,1,0,0,0,0
21919,M,Hokkaido University,21886,Decisiveness,3,9607,0,1,0,0,0,0
21919,M,Hokkaido University,21886,Solution_oriented,3,10750,0,1,0,0,0,0
21919,M,Hokkaido University,21886,Interests,4,15106,0,1,0,0,0,0
21919,M,Hokkaido University,21886,Empathy_listening_skills,3,15340,0,1,0,0,0,0
21919,M,Hokkaido University,21886,Open_minded,3,17832,0,1,0,0,0,0
21919,M,Hokkaido University,21886,Open_minded,2,13303,0,1,0,0,0,0
21919,M,Hokkaido University,21886,Logical_thinking,4,10303,0,1,0,0,0,0
21919,M,Hokkaido University,21886,Open_minded,4,2455,0,1,0,0,0,0
21919,M,Hokkaido University,21886,Inner_Values,4,6043,0,1,0,0,0,0
21919,M,Hokkaido University,21886,Empathy_listening_skills,4,7581,0,1,0,0,0,0
21919,M,Hokkaido University,21886,Creativity,2,16339,0,1,0,0,0,0
21919,M,Hokkaido University,21886,Resilience,4,2795,0,1,0,0,0,0
21919,M,Hokkaido University,21886,Inner_Values,4,16561,0,1,0,0,0,0
21919,M,Hokkaido University,21886,Creativity,2,23146,0,1,0,0,0,0
21924,M,None,3374,Problem_setting,2,7674,0,0,1,0,0,0
21924,M,None,3374,Inner_Values,3,22910,0,0,1,0,0,0
21924,M,None,3374,Problem_setting,4,7884,0,0,1,0,0,0
21924,M,None,3374,Interests,4,6449,0,0,1,0,0,0
21924,M,None,3374,Creativity,3,21865,0,0,1,0,0,0
21924,M,None,3374,Solution_oriented,3,14322,0,0,1,0,0,0
21924,M,None,3374,Problem_setting,3,36215,0,0,1,0,0,0
21924,M,None,3374,Decisiveness,3,6601,0,0,1,0,0,0
21924,M,None,3374,Empathy_listening_skills,4,21252,0,0,1,0,0,0
21924,M,None,3374,Decisiveness,3,9738,0,0,1,0,0,0
21924,M,None,3374,Open_minded,3,13984,0,0,1,0,0,0
21924,M,None,3374,Interests,4,18008,0,0,1,0,0,0
21924,M,None,3374,Creativity,4,14592,0,0,1,0,0,0
21924,M,None,3374,Empathy_listening_skills,4,22540,0,0,1,0,0,0
21924,M,None,3374,Decisiveness,3,23209,0,0,1,0,0,0
21924,M,None,3374,Logical_thinking,4,5307,0,0,1,0,0,0
21924,M,None,3374,Open_minded,3,13347,0,0,1,0,0,0
21924,M,None,3374,Resilience,0,285,0,0,1,0,0,0
21924,M,None,3374,Problem_setting,4,10289,0,0,1,0,0,0
21924,M,None,3374,Inner_Values,3,12521,0,0,1,0,0,0
21924,M,None,3374,Logical_thinking,3,23922,0,0,1,0,0,0
21924,M,None,3374,Solution_oriented,2,44622,0,0,1,0,0,0
21924,M,None,3374,Open_minded,4,16205,0,0,1,0,0,0
21924,M,None,3374,Empathy_listening_skills,0,11943,0,0,1,0,0,0
21924,M,None,3374,Creativity,4,7951,0,0,1,0,0,0
21924,M,None,3374,Inner_Values,3,36799,0,0,1,0,0,0
21924,M,None,3374,Solution_oriented,4,34699,0,0,1,0,0,0
21924,M,None,3374,Resilience,3,17383,0,0,1,0,0,0
21924,M,None,3374,Interests,4,5564,0,0,1,0,0,0
21924,M,None,3374,Logical_thinking,4,10379,0,0,1,0,0,0
21924,M,None,3374,Resilience,3,11665,0,0,1,0,0,0
21924,M,None,3374,Inner_Values,3,25786,0,0,1,0,0,0
21924,M,None,3374,Empathy_listening_skills,3,9018,0,0,1,0,0,0
21926,F,Fuji Women Uiversity,21905,Logical_thinking,4,6478,0,0,0,0,1,0
21926,F,Fuji Women Uiversity,21905,Resilience,4,4629,0,0,0,0,1,0
21926,F,Fuji Women Uiversity,21905,Problem_setting,3,8429,0,0,0,0,1,0
21926,F,Fuji Women Uiversity,21905,Empathy_listening_skills,4,5946,0,0,0,0,1,0
21926,F,Fuji Women Uiversity,21905,Decisiveness,3,4071,0,0,0,0,1,0
21926,F,Fuji Women Uiversity,21905,Resilience,4,10924,0,0,0,0,1,0
21926,F,Fuji Women Uiversity,21905,Resilience,3,7718,0,0,0,0,1,0
21926,F,Fuji Women Uiversity,21905,Creativity,3,4241,0,0,0,0,1,0
21926,F,Fuji Women Uiversity,21905,Decisiveness,4,4518,0,0,0,0,1,0
21926,F,Fuji Women Uiversity,21905,Interests,3,10489,0,0,0,0,1,0
21926,F,Fuji Women Uiversity,21905,Problem_setting,4,6405,0,0,0,0,1,0
21926,F,Fuji Women Uiversity,21905,Logical_thinking,3,5289,0,0,0,0,1,0
21926,F,Fuji Women Uiversity,21905,Solution_oriented,4,11453,0,0,0,0,1,0
21926,F,Fuji Women Uiversity,21905,Empathy_listening_skills,3,5421,0,0,0,0,1,0
21926,F,Fuji Women Uiversity,21905,Interests,4,4094,0,0,0,0,1,0
21926,F,Fuji Women Uiversity,21905,Inner_Values,3,3506,0,0,0,0,1,0
21926,F,Fuji Women Uiversity,21905,Open_minded,4,6389,0,0,0,0,1,0
21926,F,Fuji Women Uiversity,21905,Open_minded,3,7289,0,0,0,0,1,0
21926,F,Fuji Women Uiversity,21905,Open_minded,4,3480,0,0,0,0,1,0
21926,F,Fuji Women Uiversity,21905,Interests,2,8204,0,0,0,0,1,0
21926,F,Fuji Women Uiversity,21905,Empathy_listening_skills,3,2522,0,0,0,0,1,0
21926,F,Fuji Women Uiversity,21905,Logical_thinking,4,2550,0,0,0,0,1,0
21926,F,Fuji Women Uiversity,21905,Solution_oriented,3,19691,0,0,0,0,1,0
21926,F,Fuji Women Uiversity,21905,Inner_Values,3,92108,0,0,0,0,1,0
21926,F,Fuji Women Uiversity,21905,Empathy_listening_skills,3,8744,0,0,0,0,1,0
21926,F,Fuji Women Uiversity,21905,Inner_Values,4,3274,0,0,0,0,1,0
21926,F,Fuji Women Uiversity,21905,Inner_Values,4,3753,0,0,0,0,1,0
21926,F,Fuji Women Uiversity,21905,Decisiveness,4,2986,0,0,0,0,1,0
21926,F,Fuji Women Uiversity,21905,Creativity,3,9277,0,0,0,0,1,0
21926,F,Fuji Women Uiversity,21905,Problem_setting,4,3348,0,0,0,0,1,0
21926,F,Fuji Women Uiversity,21905,Solution_oriented,4,5798,0,0,0,0,1,0
21926,F,Fuji Women Uiversity,21905,Problem_setting,3,3350,0,0,0,0,1,0
21926,F,Fuji Women Uiversity,21905,Creativity,2,4675,0,0,0,0,1,0
21963,M,None,21967,Decisiveness,4,4058,0,0,1,0,0,0
21963,M,None,21967,Open_minded,4,11801,0,0,1,0,0,0
21963,M,None,21967,Empathy_listening_skills,2,16838,0,0,1,0,0,0
21963,M,None,21967,Creativity,1,3647,0,0,1,0,0,0
21963,M,None,21967,Resilience,3,40128,0,0,1,0,0,0
21963,M,None,21967,Logical_thinking,2,13055,0,0,1,0,0,0
21963,M,None,21967,Creativity,2,8737,0,0,1,0,0,0
21963,M,None,21967,Open_minded,2,4719,0,0,1,0,0,0
21963,M,None,21967,Inner_Values,3,34751,0,0,1,0,0,0
21963,M,None,21967,Interests,4,10939,0,0,1,0,0,0
21963,M,None,21967,Inner_Values,3,12472,0,0,1,0,0,0
21963,M,None,21967,Resilience,2,6674,0,0,1,0,0,0
21963,M,None,21967,Problem_setting,2,7421,0,0,1,0,0,0
21963,M,None,21967,Interests,4,9732,0,0,1,0,0,0
21963,M,None,21967,Empathy_listening_skills,2,24323,0,0,1,0,0,0
21963,M,None,21967,Interests,3,8327,0,0,1,0,0,0
21963,M,None,21967,Solution_oriented,3,10319,0,0,1,0,0,0
21963,M,None,21967,Logical_thinking,2,10371,0,0,1,0,0,0
21963,M,None,21967,Decisiveness,2,16379,0,0,1,0,0,0
21963,M,None,21967,Open_minded,4,10709,0,0,1,0,0,0
21963,M,None,21967,Inner_Values,3,5662,0,0,1,0,0,0
21963,M,None,21967,Problem_setting,3,13468,0,0,1,0,0,0
21963,M,None,21967,Solution_oriented,2,27779,0,0,1,0,0,0
21963,M,None,21967,Problem_setting,2,17019,0,0,1,0,0,0
21963,M,None,21967,Problem_setting,4,7208,0,0,1,0,0,0
21963,M,None,21967,Creativity,1,5312,0,0,1,0,0,0
21963,M,None,21967,Empathy_listening_skills,3,13555,0,0,1,0,0,0
21963,M,None,21967,Logical_thinking,3,16515,0,0,1,0,0,0
21963,M,None,21967,Resilience,3,13375,0,0,1,0,0,0
21963,M,None,21967,Solution_oriented,3,13178,0,0,1,0,0,0
21963,M,None,21967,Decisiveness,2,27837,0,0,1,0,0,0
21963,M,None,21967,Inner_Values,3,20141,0,0,1,0,0,0
21963,M,None,21967,Empathy_listening_skills,3,6918,0,0,1,0,0,0
21967,M,Hokkaido University,21963,Resilience,4,32022,0,1,0,0,0,0
21967,M,Hokkaido University,21963,Empathy_listening_skills,3,16037,0,1,0,0,0,0
21967,M,Hokkaido University,21963,Open_minded,3,10342,0,1,0,0,0,0
21967,M,Hokkaido University,21963,Empathy_listening_skills,3,12179,0,1,0,0,0,0
21967,M,Hokkaido University,21963,Interests,4,7908,0,1,0,0,0,0
21967,M,Hokkaido University,21963,Logical_thinking,4,10959,0,1,0,0,0,0
21967,M,Hokkaido University,21963,Open_minded,2,8611,0,1,0,0,0,0
21967,M,Hokkaido University,21963,Creativity,3,11032,0,1,0,0,0,0
21967,M,Hokkaido University,21963,Problem_setting,4,8184,0,1,0,0,0,0
21967,M,Hokkaido University,21963,Inner_Values,4,7655,0,1,0,0,0,0
21967,M,Hokkaido University,21963,Inner_Values,4,123207,0,1,0,0,0,0
21967,M,Hokkaido University,21963,Resilience,4,5727,0,1,0,0,0,0
21967,M,Hokkaido University,21963,Empathy_listening_skills,4,20770,0,1,0,0,0,0
21967,M,Hokkaido University,21963,Problem_setting,4,10428,0,1,0,0,0,0
21967,M,Hokkaido University,21963,Creativity,4,13567,0,1,0,0,0,0
21967,M,Hokkaido University,21963,Open_minded,3,9222,0,1,0,0,0,0
21967,M,Hokkaido University,21963,Solution_oriented,3,13028,0,1,0,0,0,0
21967,M,Hokkaido University,21963,Decisiveness,4,11581,0,1,0,0,0,0
21967,M,Hokkaido University,21963,Inner_Values,3,11026,0,1,0,0,0,0
21967,M,Hokkaido University,21963,Resilience,2,24809,0,1,0,0,0,0
21967,M,Hokkaido University,21963,Interests,4,20759,0,1,0,0,0,0
21967,M,Hokkaido University,21963,Solution_oriented,4,8796,0,1,0,0,0,0
21967,M,Hokkaido University,21963,Problem_setting,4,4515,0,1,0,0,0,0
21967,M,Hokkaido University,21963,Problem_setting,4,6159,0,1,0,0,0,0
21967,M,Hokkaido University,21963,Logical_thinking,4,5503,0,1,0,0,0,0
21967,M,Hokkaido University,21963,Interests,4,7621,0,1,0,0,0,0
21967,M,Hokkaido University,21963,Inner_Values,3,16733,0,1,0,0,0,0
21967,M,Hokkaido University,21963,Logical_thinking,3,11687,0,1,0,0,0,0
21967,M,Hokkaido University,21963,Empathy_listening_skills,1,13953,0,1,0,0,0,0
21967,M,Hokkaido University,21963,Creativity,3,12831,0,1,0,0,0,0
21967,M,Hokkaido University,21963,Decisiveness,3,9007,0,1,0,0,0,0
21967,M,Hokkaido University,21963,Decisiveness,3,8391,0,1,0,0,0,0
21967,M,Hokkaido University,21963,Solution_oriented,4,7815,0,1,0,0,0,0
21969,M,Kobe University,21963,Empathy_listening_skills,4,14090,0,1,0,0,0,0
21969,M,Kobe University,21963,Open_minded,4,6089,0,1,0,0,0,0
21969,M,Kobe University,21963,Creativity,3,6155,0,1,0,0,0,0
21969,M,Kobe University,21963,Creativity,3,11834,0,1,0,0,0,0
21969,M,Kobe University,21963,Inner_Values,4,2515,0,1,0,0,0,0
21969,M,Kobe University,21963,Interests,4,3464,0,1,0,0,0,0
21969,M,Kobe University,21963,Problem_setting,4,6533,0,1,0,0,0,0
21969,M,Kobe University,21963,Empathy_listening_skills,1,11917,0,1,0,0,0,0
21969,M,Kobe University,21963,Inner_Values,3,6284,0,1,0,0,0,0
21969,M,Kobe University,21963,Empathy_listening_skills,4,2953,0,1,0,0,0,0
21969,M,Kobe University,21963,Inner_Values,3,7737,0,1,0,0,0,0
21969,M,Kobe University,21963,Resilience,3,3078,0,1,0,0,0,0
21969,M,Kobe University,21963,Open_minded,2,8008,0,1,0,0,0,0
21969,M,Kobe University,21963,Resilience,3,6355,0,1,0,0,0,0
21969,M,Kobe University,21963,Solution_oriented,4,4680,0,1,0,0,0,0
21969,M,Kobe University,21963,Solution_oriented,4,3981,0,1,0,0,0,0
21969,M,Kobe University,21963,Decisiveness,4,47649,0,1,0,0,0,0
21969,M,Kobe University,21963,Interests,4,3059,0,1,0,0,0,0
21969,M,Kobe University,21963,Solution_oriented,4,2480,0,1,0,0,0,0
21969,M,Kobe University,21963,Logical_thinking,3,16337,0,1,0,0,0,0
21969,M,Kobe University,21963,Open_minded,4,3148,0,1,0,0,0,0
21969,M,Kobe University,21963,Inner_Values,4,2603,0,1,0,0,0,0
21969,M,Kobe University,21963,Decisiveness,4,3567,0,1,0,0,0,0
21969,M,Kobe University,21963,Problem_setting,4,6710,0,1,0,0,0,0
21969,M,Kobe University,21963,Resilience,3,9065,0,1,0,0,0,0
21969,M,Kobe University,21963,Interests,4,2537,0,1,0,0,0,0
21969,M,Kobe University,21963,Decisiveness,4,6274,0,1,0,0,0,0
21969,M,Kobe University,21963,Problem_setting,4,4486,0,1,0,0,0,0
